tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2008-410,Monte Carlo Masters,Clay,56,M,20080420,49,103819,1.0,,Roger Federer,R,185.0,SUI,26.7,103900,6.0,,David Nalbandian,R,180.0,ARG,26.3,5-7 6-2 6-2,3,QF,128.0,9.0,2.0,88.0,46.0,34.0,24.0,14.0,3.0,5.0,2.0,5.0,93.0,54.0,35.0,15.0,14.0,0.0,5.0,1.0,6425.0,7.0,2035.0
2008-410,Monte Carlo Masters,Clay,56,M,20080420,53,103819,1.0,,Roger Federer,R,185.0,SUI,26.7,104925,3.0,,Novak Djokovic,R,188.0,SRB,20.9,6-3 3-2 RET,3,SF,72.0,1.0,0.0,42.0,22.0,18.0,10.0,7.0,3.0,4.0,2.0,3.0,62.0,37.0,22.0,10.0,7.0,2.0,5.0,1.0,6425.0,3.0,4725.0
2008-414,Hamburg Masters,Clay,56,M,20080511,25,103819,1.0,,Roger Federer,R,185.0,SUI,26.7,103813,,,Jarkko Nieminen,L,185.0,FIN,26.8,6-1 6-3,3,R32,58.0,2.0,0.0,42.0,33.0,22.0,5.0,8.0,0.0,2.0,1.0,4.0,59.0,39.0,21.0,2.0,8.0,5.0,11.0,1.0,6825.0,27.0,1170.0
2008-414,Hamburg Masters,Clay,56,M,20080511,41,103819,1.0,,Roger Federer,R,185.0,SUI,26.7,104417,,,Robin Soderling,R,193.0,SWE,23.7,6-3 6-2,3,R16,64.0,6.0,0.0,48.0,25.0,21.0,16.0,9.0,2.0,2.0,6.0,0.0,56.0,37.0,22.0,9.0,8.0,6.0,9.0,1.0,6825.0,48.0,710.0
2008-414,Hamburg Masters,Clay,56,M,20080511,49,103819,1.0,,Roger Federer,R,185.0,SUI,26.7,104269,,,Fernando Verdasco,L,188.0,ESP,24.4,6-3 6-3,3,QF,81.0,2.0,1.0,55.0,38.0,28.0,11.0,9.0,3.0,3.0,1.0,4.0,60.0,43.0,28.0,7.0,9.0,5.0,8.0,1.0,6825.0,28.0,1120.0
2008-414,Hamburg Masters,Clay,56,M,20080511,53,103819,1.0,,Roger Federer,R,185.0,SUI,26.7,104312,,,Andreas Seppi,R,190.0,ITA,24.2,6-3 6-1,3,SF,79.0,1.0,0.0,46.0,24.0,19.0,14.0,8.0,1.0,1.0,2.0,1.0,73.0,44.0,26.0,12.0,8.0,10.0,14.0,1.0,6825.0,43.0,763.0
2008-416,Rome Masters,Clay,56,M,20080505,25,103819,1.0,,Roger Federer,R,185.0,SUI,26.7,103084,,,Guillermo Canas,R,185.0,ARG,30.4,6-3 6-3,3,R32,83.0,8.0,0.0,51.0,29.0,22.0,17.0,9.0,1.0,1.0,0.0,2.0,61.0,39.0,25.0,9.0,9.0,4.0,7.0,1.0,6775.0,30.0,1015.0
2008-416,Rome Masters,Clay,56,M,20080505,41,103819,1.0,,Roger Federer,R,185.0,SUI,26.7,103333,,,Ivo Karlovic,R,208.0,CRO,29.1,7-6(4) 6-3,3,R16,93.0,2.0,0.0,55.0,32.0,26.0,19.0,10.0,2.0,2.0,12.0,0.0,82.0,53.0,41.0,10.0,11.0,10.0,12.0,1.0,6775.0,22.0,1280.0
2008-422,Cincinnati Masters,Hard,56,M,20080728,25,103819,1.0,,Roger Federer,R,185.0,SUI,26.9,104068,,,Robby Ginepri,R,183.0,USA,25.8,6-7(2) 7-6(5) 6-0,3,R32,133.0,21.0,2.0,94.0,60.0,50.0,16.0,15.0,3.0,6.0,7.0,4.0,130.0,79.0,51.0,21.0,15.0,10.0,16.0,1.0,6605.0,64.0,665.0
2008-468,Estoril,Clay,32,A,20080414,1,103819,1.0,,Roger Federer,R,185.0,SUI,26.6,103694,,,Olivier Rochus,R,168.0,BEL,27.2,4-6 6-3 6-2,3,R32,120.0,17.0,3.0,79.0,46.0,41.0,16.0,14.0,1.0,2.0,1.0,5.0,110.0,74.0,44.0,20.0,13.0,10.0,13.0,1.0,6600.0,77.0,506.0
2008-468,Estoril,Clay,32,A,20080414,17,103819,1.0,,Roger Federer,R,185.0,SUI,26.6,103812,,,Victor Hanescu,R,198.0,ROU,26.7,6-3 6-2,3,R16,60.0,3.0,1.0,48.0,26.0,22.0,15.0,9.0,0.0,0.0,1.0,0.0,51.0,35.0,18.0,9.0,8.0,2.0,5.0,1.0,6600.0,68.0,530.0
2008-468,Estoril,Clay,32,A,20080414,25,103819,1.0,,Roger Federer,R,185.0,SUI,26.6,104523,,WC,Frederico Gil,R,178.0,POR,23.0,6-4 6-1,3,QF,94.0,5.0,1.0,50.0,35.0,26.0,7.0,9.0,3.0,5.0,0.0,1.0,44.0,34.0,14.0,4.0,8.0,2.0,7.0,1.0,6600.0,146.0,298.0
2008-468,Estoril,Clay,32,A,20080414,29,103819,1.0,,Roger Federer,R,185.0,SUI,26.6,103823,,,Denis Gremelmayr,L,183.0,GER,26.6,2-6 7-5 6-1,3,SF,93.0,10.0,0.0,73.0,51.0,36.0,14.0,14.0,1.0,4.0,3.0,4.0,81.0,44.0,30.0,15.0,13.0,2.0,6.0,1.0,6600.0,104.0,420.0
2008-468,Estoril,Clay,32,A,20080414,31,103819,1.0,,Roger Federer,R,185.0,SUI,26.6,103786,2.0,,Nikolay Davydenko,R,178.0,RUS,26.8,7-6(5) 1-2 RET,3,F,79.0,5.0,0.0,58.0,36.0,26.0,11.0,8.0,4.0,5.0,3.0,1.0,53.0,39.0,26.0,9.0,7.0,5.0,5.0,1.0,6600.0,4.0,3175.0
2008-500,Halle,Grass,32,A,20080609,1,103819,1.0,,Roger Federer,R,185.0,SUI,26.8,103582,,,Michael Berrer,L,193.0,GER,27.9,6-4 6-2,3,R32,62.0,11.0,1.0,48.0,37.0,33.0,5.0,9.0,1.0,1.0,2.0,3.0,58.0,39.0,28.0,6.0,9.0,3.0,6.0,1.0,6675.0,83.0,508.0
2008-500,Halle,Grass,32,A,20080609,25,103819,1.0,,Roger Federer,R,185.0,SUI,26.8,104571,5.0,,Marcos Baghdatis,R,183.0,CYP,22.9,6-4 6-4,3,QF,72.0,0.0,0.0,58.0,45.0,33.0,10.0,10.0,4.0,4.0,4.0,3.0,61.0,32.0,26.0,13.0,10.0,2.0,4.0,1.0,6675.0,23.0,1190.0
2008-500,Halle,Grass,32,A,20080609,29,103819,1.0,,Roger Federer,R,185.0,SUI,26.8,103017,,,Nicolas Kiefer,R,183.0,GER,30.9,6-1 6-4,3,SF,65.0,7.0,1.0,59.0,37.0,27.0,13.0,9.0,4.0,4.0,4.0,3.0,40.0,18.0,15.0,9.0,8.0,0.0,3.0,1.0,6675.0,38.0,895.0
2008-500,Halle,Grass,32,A,20080609,31,103819,1.0,,Roger Federer,R,185.0,SUI,26.8,104259,,,Philipp Kohlschreiber,R,178.0,GER,24.6,6-3 6-4,3,F,74.0,6.0,0.0,51.0,36.0,31.0,10.0,10.0,2.0,2.0,6.0,2.0,65.0,40.0,28.0,12.0,9.0,2.0,4.0,1.0,6675.0,40.0,875.0
2008-520,Roland Garros,Clay,128,G,20080525,65,103819,1.0,,Roger Federer,R,185.0,SUI,26.7,103656,,,Albert Montanes,R,175.0,ESP,27.4,6-7(5) 6-1 6-0 6-4,5,R64,145.0,13.0,1.0,110.0,76.0,65.0,18.0,18.0,6.0,6.0,2.0,8.0,135.0,83.0,49.0,25.0,17.0,12.0,18.0,1.0,6675.0,60.0,596.0
2008-520,Roland Garros,Clay,128,G,20080525,97,103819,1.0,,Roger Federer,R,185.0,SUI,26.7,104339,,,Mario Ancic,R,196.0,CRO,24.1,6-3 6-4 6-2,5,R32,96.0,8.0,1.0,71.0,45.0,36.0,20.0,14.0,2.0,3.0,2.0,0.0,75.0,47.0,31.0,10.0,13.0,2.0,7.0,1.0,6675.0,46.0,735.0
2008-520,Roland Garros,Clay,128,G,20080525,113,103819,1.0,,Roger Federer,R,185.0,SUI,26.7,103898,,,Julien Benneteau,R,185.0,FRA,26.4,6-4 7-5 7-5,5,R16,146.0,6.0,3.0,98.0,52.0,40.0,26.0,17.0,7.0,10.0,5.0,1.0,118.0,74.0,38.0,28.0,17.0,10.0,16.0,1.0,6675.0,55.0,670.0
2008-520,Roland Garros,Clay,128,G,20080525,121,103819,1.0,,Roger Federer,R,185.0,SUI,26.7,103602,24.0,,Fernando Gonzalez,R,183.0,CHI,27.8,2-6 6-2 6-3 6-4,5,QF,121.0,11.0,0.0,96.0,62.0,44.0,24.0,18.0,3.0,6.0,3.0,0.0,100.0,72.0,40.0,17.0,17.0,8.0,13.0,1.0,6675.0,25.0,1160.0
2008-520,Roland Garros,Clay,128,G,20080525,125,103819,1.0,,Roger Federer,R,185.0,SUI,26.7,104792,,,Gael Monfils,R,193.0,FRA,21.7,6-2 5-7 6-3 7-5,5,SF,185.0,2.0,1.0,136.0,97.0,67.0,20.0,20.0,10.0,13.0,10.0,5.0,150.0,89.0,62.0,22.0,21.0,8.0,15.0,1.0,6675.0,59.0,613.0
2008-540,Wimbledon,Grass,128,G,20080623,1,103819,1.0,,Roger Federer,R,185.0,SUI,26.8,103103,,,Dominik Hrbaty,R,183.0,SVK,30.4,6-3 6-2 6-2,5,R128,80.0,10.0,0.0,78.0,54.0,42.0,15.0,13.0,0.0,0.0,2.0,7.0,69.0,39.0,24.0,12.0,12.0,6.0,11.0,1.0,6900.0,273.0,136.0
2008-540,Wimbledon,Grass,128,G,20080623,65,103819,1.0,,Roger Federer,R,185.0,SUI,26.8,104417,,,Robin Soderling,R,193.0,SWE,23.8,6-3 6-4 7-6(3),5,R64,121.0,15.0,0.0,96.0,58.0,47.0,22.0,16.0,3.0,4.0,6.0,5.0,114.0,63.0,44.0,25.0,15.0,5.0,8.0,1.0,6900.0,41.0,855.0
2008-540,Wimbledon,Grass,128,G,20080623,97,103819,1.0,,Roger Federer,R,185.0,SUI,26.8,102967,,,Marc Gicquel,R,188.0,FRA,31.2,6-3 6-3 6-1,5,R32,82.0,10.0,1.0,68.0,49.0,41.0,11.0,13.0,2.0,3.0,5.0,1.0,82.0,55.0,35.0,7.0,12.0,7.0,13.0,1.0,6900.0,53.0,724.0
2008-540,Wimbledon,Grass,128,G,20080623,113,103819,1.0,,Roger Federer,R,185.0,SUI,26.8,103720,24.0,,Lleyton Hewitt,R,180.0,AUS,27.3,7-6(7) 6-2 6-4,5,R16,110.0,21.0,3.0,98.0,60.0,51.0,20.0,15.0,8.0,8.0,8.0,1.0,87.0,54.0,42.0,16.0,15.0,0.0,3.0,1.0,6900.0,27.0,1050.0
2008-540,Wimbledon,Grass,128,G,20080623,121,103819,1.0,,Roger Federer,R,185.0,SUI,26.8,104339,,,Mario Ancic,R,196.0,CRO,24.2,6-1 7-5 6-4,5,QF,102.0,15.0,0.0,71.0,49.0,43.0,18.0,15.0,0.0,0.0,9.0,2.0,95.0,58.0,41.0,17.0,14.0,6.0,10.0,1.0,6900.0,43.0,845.0
2008-540,Wimbledon,Grass,128,G,20080623,125,103819,1.0,,Roger Federer,R,185.0,SUI,26.8,103498,,,Marat Safin,R,193.0,RUS,28.4,6-3 7-6(3) 6-4,5,SF,103.0,15.0,0.0,90.0,60.0,46.0,24.0,16.0,2.0,2.0,13.0,0.0,93.0,62.0,46.0,17.0,15.0,3.0,5.0,1.0,6900.0,75.0,530.0
2008-560,US Open,Hard,128,G,20080825,112,103819,2.0,,Roger Federer,R,185.0,SUI,27.0,103285,28.0,,Radek Stepanek,R,185.0,CZE,29.7,6-3 6-3 6-2,5,R32,96.0,12.0,3.0,76.0,55.0,41.0,14.0,13.0,1.0,2.0,1.0,5.0,86.0,57.0,36.0,9.0,13.0,5.0,11.0,2.0,5930.0,30.0,1006.0
2008-560,US Open,Hard,128,G,20080825,124,103819,2.0,,Roger Federer,R,185.0,SUI,27.0,104180,,Q,Gilles Muller,L,193.0,LUX,25.2,7-6(5) 6-4 7-6(5),5,QF,144.0,8.0,0.0,103.0,63.0,54.0,26.0,17.0,2.0,2.0,16.0,4.0,121.0,76.0,59.0,25.0,17.0,10.0,11.0,2.0,5930.0,130.0,371.0
2008-560,US Open,Hard,128,G,20080825,127,103819,2.0,,Roger Federer,R,185.0,SUI,27.0,104918,6.0,,Andy Murray,R,190.0,GBR,21.2,6-2 7-5 6-2,5,F,111.0,3.0,0.0,81.0,47.0,37.0,16.0,14.0,3.0,5.0,3.0,3.0,81.0,45.0,23.0,17.0,14.0,3.0,10.0,2.0,5930.0,6.0,2415.0
2008-580,Australian Open,Hard,128,G,20080114,65,103819,1.0,,Roger Federer,R,185.0,SUI,26.4,102148,,,Fabrice Santoro,R,178.0,FRA,35.0,6-1 6-2 6-0,5,R64,80.0,6.0,1.0,61.0,42.0,32.0,15.0,11.0,2.0,2.0,2.0,0.0,69.0,45.0,20.0,9.0,10.0,7.0,14.0,1.0,7180.0,36.0,852.0
2008-580,Australian Open,Hard,128,G,20080114,97,103819,1.0,,Roger Federer,R,185.0,SUI,26.4,104386,,,Janko Tipsarevic,R,180.0,SRB,23.5,6-7(5) 7-6(1) 5-7 6-1 10-8,5,R32,265.0,39.0,1.0,167.0,107.0,95.0,33.0,31.0,0.0,3.0,12.0,6.0,207.0,106.0,75.0,58.0,30.0,16.0,21.0,1.0,7180.0,49.0,657.0
2008-580,Australian Open,Hard,128,G,20080114,121,103819,1.0,,Roger Federer,R,185.0,SUI,26.4,103484,12.0,,James Blake,R,185.0,USA,28.0,7-5 7-6(5) 6-4,5,QF,119.0,13.0,0.0,96.0,65.0,49.0,18.0,17.0,0.0,3.0,8.0,5.0,116.0,67.0,47.0,21.0,17.0,5.0,10.0,1.0,7180.0,15.0,1610.0
2008-605,Masters Cup,Hard,8,F,20081109,15,103819,,,Roger Federer,R,185.0,SUI,27.2,103285,,,Radek Stepanek,R,185.0,CZE,29.9,7-6(4) 6-4,3,RR,101.0,6.0,1.0,74.0,47.0,32.0,16.0,11.0,1.0,3.0,4.0,3.0,77.0,46.0,32.0,13.0,11.0,2.0,5.0,2.0,5205.0,27.0,1130.0
2008-96,Beijing Olympics,Hard,64,A,20080811,1,103819,1.0,,Roger Federer,R,185.0,SUI,27.0,104098,,,Dmitry Tursunov,R,185.0,RUS,25.6,6-4 6-2,3,R64,66.0,5.0,0.0,52.0,32.0,28.0,12.0,9.0,2.0,2.0,3.0,4.0,46.0,17.0,14.0,13.0,9.0,3.0,6.0,1.0,6330.0,29.0,998.0
2008-96,Beijing Olympics,Hard,64,A,20080811,33,103819,1.0,,Roger Federer,R,185.0,SUI,27.0,104763,,WC,Rafael Arevalo,R,180.0,ESA,22.1,6-2 6-4,3,R32,77.0,7.0,0.0,47.0,27.0,21.0,16.0,9.0,1.0,1.0,0.0,2.0,59.0,45.0,26.0,8.0,9.0,7.0,10.0,1.0,6330.0,447.0,62.0
2008-96,Beijing Olympics,Hard,64,A,20080811,49,103819,1.0,,Roger Federer,R,185.0,SUI,27.0,104607,17.0,,Tomas Berdych,R,196.0,CZE,22.8,6-3 7-6(4),3,R16,90.0,11.0,3.0,61.0,37.0,32.0,12.0,11.0,1.0,3.0,4.0,4.0,75.0,33.0,20.0,22.0,10.0,6.0,9.0,1.0,6330.0,20.0,1235.0
2008-D077,Davis Cup WG PO: SUI vs BEL,Hard,4,D,20080919,2,103819,,,Roger Federer,R,185.0,SUI,27.1,104019,,,Kristof Vliegen,R,193.0,BEL,26.2,7-6(1) 6-4 6-2,5,RR,,,,,,,,,,,,,,,,,,,,2.0,5930.0,95.0,501.0
2009-1536,Madrid Masters,Clay,56,M,20090510,40,103819,2.0,,Roger Federer,R,185.0,SUI,27.7,104417,,,Robin Soderling,R,193.0,SWE,24.7,6-1 7-5,3,R32,70.0,11.0,1.0,54.0,27.0,23.0,17.0,10.0,0.0,1.0,4.0,5.0,57.0,34.0,21.0,9.0,9.0,3.0,7.0,2.0,10170.0,23.0,1880.0
2009-1536,Madrid Masters,Clay,56,M,20090510,48,103819,2.0,,Roger Federer,R,185.0,SUI,27.7,103484,14.0,,James Blake,R,185.0,USA,29.3,6-2 6-4,3,R16,62.0,5.0,0.0,54.0,31.0,27.0,13.0,9.0,1.0,1.0,1.0,5.0,54.0,28.0,17.0,16.0,9.0,1.0,4.0,2.0,10170.0,16.0,2370.0
2009-1536,Madrid Masters,Clay,56,M,20090510,55,103819,2.0,,Roger Federer,R,185.0,SUI,27.7,104745,1.0,,Rafael Nadal,L,185.0,ESP,22.9,6-4 6-4,3,F,86.0,6.0,3.0,67.0,42.0,29.0,17.0,10.0,4.0,4.0,1.0,1.0,54.0,43.0,32.0,5.0,10.0,0.0,2.0,2.0,10170.0,1.0,15360.0
2009-328,Basel,Hard,32,A,20091102,1,103819,1.0,,Roger Federer,R,185.0,SUI,28.2,103694,,Q,Olivier Rochus,R,168.0,BEL,28.7,6-3 6-4,3,R32,67.0,12.0,1.0,55.0,37.0,32.0,10.0,10.0,0.0,0.0,1.0,0.0,59.0,36.0,22.0,14.0,9.0,0.0,2.0,1.0,10055.0,61.0,743.0
2009-328,Basel,Hard,32,A,20091102,17,103819,1.0,,Roger Federer,R,185.0,SUI,28.2,104312,,,Andreas Seppi,R,190.0,ITA,25.6,6-3 6-3,3,R16,61.0,6.0,0.0,55.0,38.0,30.0,10.0,9.0,2.0,2.0,2.0,1.0,56.0,37.0,23.0,10.0,9.0,4.0,7.0,1.0,10055.0,51.0,850.0
2009-328,Basel,Hard,32,A,20091102,29,103819,1.0,,Roger Federer,R,185.0,SUI,28.2,103843,,WC,Marco Chiudinelli,R,185.0,SUI,28.1,7-6(7) 6-3,3,SF,85.0,4.0,0.0,63.0,44.0,36.0,15.0,11.0,3.0,3.0,1.0,2.0,67.0,52.0,39.0,7.0,10.0,2.0,3.0,1.0,10055.0,73.0,643.0
2009-403,Miami Masters,Hard,96,M,20090325,64,103819,2.0,,Roger Federer,R,185.0,SUI,27.6,103240,,Q,Kevin Kim,R,180.0,USA,30.6,6-3 6-2,3,R64,65.0,4.0,1.0,58.0,35.0,27.0,13.0,9.0,5.0,5.0,5.0,2.0,62.0,29.0,24.0,11.0,8.0,2.0,5.0,2.0,10910.0,107.0,825.0
2009-403,Miami Masters,Hard,96,M,20090325,80,103819,2.0,,Roger Federer,R,185.0,SUI,27.6,103017,28.0,,Nicolas Kiefer,R,183.0,GER,31.7,6-4 6-1,3,R32,71.0,5.0,1.0,44.0,35.0,26.0,6.0,8.0,0.0,0.0,5.0,3.0,59.0,32.0,24.0,7.0,9.0,2.0,6.0,2.0,10910.0,29.0,1755.0
2009-403,Miami Masters,Hard,96,M,20090325,88,103819,2.0,,Roger Federer,R,185.0,SUI,27.6,103758,,Q,Taylor Dent,R,188.0,USA,27.9,6-3 6-2,3,R16,86.0,5.0,4.0,68.0,41.0,34.0,13.0,9.0,8.0,8.0,3.0,5.0,81.0,45.0,30.0,15.0,8.0,8.0,11.0,2.0,10910.0,467.0,115.0
2009-403,Miami Masters,Hard,96,M,20090325,92,103819,2.0,,Roger Federer,R,185.0,SUI,27.6,104053,5.0,,Andy Roddick,R,188.0,USA,26.5,6-3 4-6 6-4,3,QF,123.0,7.0,5.0,80.0,51.0,36.0,20.0,14.0,2.0,3.0,6.0,4.0,101.0,71.0,48.0,16.0,15.0,4.0,7.0,2.0,10910.0,6.0,4610.0
2009-404,Indian Wells Masters,Hard,96,M,20090312,64,103819,2.0,,Roger Federer,R,185.0,SUI,27.5,102967,,,Marc Gicquel,R,188.0,FRA,31.9,7-6(4) 6-4,3,R64,84.0,12.0,2.0,59.0,36.0,33.0,15.0,11.0,0.0,0.0,8.0,3.0,88.0,52.0,36.0,20.0,11.0,2.0,3.0,2.0,11000.0,52.0,1248.0
2009-404,Indian Wells Masters,Hard,96,M,20090312,80,103819,2.0,,Roger Federer,R,185.0,SUI,27.5,103333,27.0,,Ivo Karlovic,R,208.0,CRO,30.0,7-6(4) 6-3,3,R32,74.0,1.0,2.0,59.0,36.0,34.0,15.0,11.0,0.0,0.0,13.0,2.0,61.0,37.0,30.0,13.0,10.0,1.0,2.0,2.0,11000.0,28.0,1880.0
2009-404,Indian Wells Masters,Hard,96,M,20090312,92,103819,2.0,,Roger Federer,R,185.0,SUI,27.5,104269,10.0,,Fernando Verdasco,L,188.0,ESP,25.3,6-3 7-6(5),3,QF,92.0,4.0,3.0,67.0,42.0,32.0,10.0,10.0,5.0,7.0,2.0,4.0,77.0,61.0,35.0,10.0,11.0,4.0,8.0,2.0,11000.0,10.0,3330.0
2009-410,Monte Carlo Masters,Clay,56,M,20090412,40,103819,2.0,,Roger Federer,R,185.0,SUI,27.6,104312,,,Andreas Seppi,R,190.0,ITA,25.1,6-4 6-4,3,R32,83.0,4.0,0.0,64.0,30.0,26.0,20.0,10.0,3.0,3.0,1.0,4.0,65.0,35.0,24.0,17.0,10.0,3.0,5.0,2.0,11020.0,40.0,1495.0
2009-416,Rome Masters,Clay,56,M,20090427,40,103819,2.0,,Roger Federer,R,185.0,SUI,27.7,103333,,,Ivo Karlovic,R,208.0,CRO,30.1,6-4 6-4,3,R32,69.0,1.0,2.0,58.0,33.0,25.0,18.0,10.0,3.0,3.0,15.0,4.0,53.0,34.0,27.0,8.0,10.0,2.0,4.0,2.0,10060.0,24.0,1830.0
2009-416,Rome Masters,Clay,56,M,20090427,48,103819,2.0,,Roger Federer,R,185.0,SUI,27.7,103285,16.0,,Radek Stepanek,R,185.0,CZE,30.4,6-4 6-1,3,R16,68.0,5.0,2.0,49.0,21.0,18.0,17.0,9.0,4.0,5.0,1.0,2.0,53.0,28.0,17.0,11.0,8.0,3.0,7.0,2.0,10060.0,19.0,2450.0
2009-421,Canada Masters,Hard,56,M,20090810,25,103819,1.0,,Roger Federer,R,185.0,SUI,28.0,102780,,WC,Frederic Niemeyer,R,190.0,CAN,33.2,7-6(3) 6-4,3,R32,86.0,12.0,1.0,65.0,46.0,40.0,11.0,11.0,1.0,1.0,6.0,5.0,72.0,34.0,28.0,21.0,11.0,5.0,6.0,1.0,11060.0,487.0,81.0
2009-421,Canada Masters,Hard,56,M,20090810,41,103819,1.0,,Roger Federer,R,185.0,SUI,28.0,104527,,,Stan Wawrinka,R,183.0,SUI,24.3,6-3 7-6(5),3,R16,106.0,4.0,0.0,75.0,49.0,35.0,16.0,11.0,6.0,7.0,11.0,2.0,77.0,46.0,32.0,15.0,10.0,6.0,8.0,1.0,11060.0,22.0,1795.0
2009-422,Cincinnati Masters,Hard,56,M,20090816,41,103819,1.0,,Roger Federer,R,185.0,SUI,28.0,103970,,,David Ferrer,R,175.0,ESP,27.3,3-6 6-3 6-4,3,R16,102.0,6.0,2.0,85.0,53.0,40.0,15.0,14.0,4.0,7.0,3.0,2.0,76.0,52.0,36.0,14.0,14.0,5.0,9.0,1.0,11040.0,19.0,1890.0
2009-422,Cincinnati Masters,Hard,56,M,20090816,49,103819,1.0,,Roger Federer,R,185.0,SUI,28.0,103720,,,Lleyton Hewitt,R,180.0,AUS,28.4,6-3 6-4,3,QF,70.0,11.0,1.0,51.0,27.0,24.0,16.0,10.0,0.0,0.0,2.0,3.0,65.0,32.0,22.0,16.0,9.0,3.0,5.0,1.0,11040.0,42.0,1105.0
2009-422,Cincinnati Masters,Hard,56,M,20090816,55,103819,1.0,,Roger Federer,R,185.0,SUI,28.0,104925,4.0,,Novak Djokovic,R,188.0,SRB,22.2,6-1 7-5,3,F,127.0,7.0,0.0,60.0,33.0,28.0,15.0,10.0,3.0,4.0,3.0,1.0,81.0,55.0,33.0,9.0,9.0,11.0,15.0,1.0,11040.0,4.0,7150.0
2009-451,Doha,Hard,32,A,20090105,16,103819,2.0,,Roger Federer,R,185.0,SUI,27.4,103808,,,Potito Starace,R,188.0,ITA,27.4,6-2 6-2,3,R32,49.0,5.0,1.0,39.0,25.0,22.0,10.0,8.0,0.0,0.0,4.0,1.0,49.0,33.0,20.0,5.0,8.0,1.0,5.0,2.0,10610.0,71.0,1128.0
2009-451,Doha,Hard,32,A,20090105,24,103819,2.0,,Roger Federer,R,185.0,SUI,27.4,104312,,,Andreas Seppi,R,190.0,ITA,24.8,6-3 6-3,3,R16,80.0,4.0,2.0,66.0,38.0,27.0,16.0,9.0,3.0,4.0,0.0,3.0,65.0,40.0,25.0,10.0,9.0,6.0,10.0,2.0,10610.0,34.0,1820.0
2009-520,Roland Garros,Clay,128,G,20090525,64,103819,2.0,,Roger Federer,R,185.0,SUI,27.7,103252,,,Alberto Martin,R,175.0,ESP,30.7,6-4 6-3 6-2,5,R128,103.0,10.0,0.0,75.0,51.0,40.0,16.0,14.0,0.0,1.0,0.0,3.0,87.0,56.0,34.0,13.0,13.0,5.0,10.0,2.0,10470.0,98.0,795.0
2009-520,Roland Garros,Clay,128,G,20090525,96,103819,2.0,,Roger Federer,R,185.0,SUI,27.7,104076,,,Jose Acasuso,R,190.0,ARG,26.5,7-6(8) 5-7 7-6(2) 6-2,5,R64,205.0,11.0,0.0,142.0,101.0,75.0,22.0,22.0,5.0,10.0,5.0,2.0,154.0,96.0,59.0,31.0,22.0,6.0,12.0,2.0,10470.0,45.0,1210.0
2009-520,Roland Garros,Clay,128,G,20090525,112,103819,2.0,,Roger Federer,R,185.0,SUI,27.7,103908,32.0,,Paul Henri Mathieu,R,185.0,FRA,27.3,4-6 6-1 6-4 6-4,5,R32,166.0,14.0,3.0,110.0,65.0,53.0,22.0,19.0,5.0,7.0,8.0,3.0,126.0,75.0,49.0,24.0,18.0,11.0,16.0,2.0,10470.0,35.0,1490.0
2009-520,Roland Garros,Clay,128,G,20090525,120,103819,2.0,,Roger Federer,R,185.0,SUI,27.7,103163,,,Tommy Haas,R,188.0,GER,31.1,6-7(4) 5-7 6-4 6-0 6-2,5,R16,187.0,16.0,1.0,130.0,82.0,70.0,29.0,24.0,3.0,5.0,11.0,3.0,145.0,93.0,63.0,28.0,24.0,8.0,15.0,2.0,10470.0,63.0,1015.0
2009-520,Roland Garros,Clay,128,G,20090525,124,103819,2.0,,Roger Federer,R,185.0,SUI,27.7,104792,11.0,,Gael Monfils,R,193.0,FRA,22.7,7-6(6) 6-2 6-4,5,QF,130.0,8.0,1.0,94.0,54.0,43.0,26.0,15.0,4.0,4.0,7.0,1.0,105.0,61.0,41.0,22.0,15.0,2.0,5.0,2.0,10470.0,10.0,3150.0
2009-520,Roland Garros,Clay,128,G,20090525,127,103819,2.0,,Roger Federer,R,185.0,SUI,27.7,104417,23.0,,Robin Soderling,R,193.0,SWE,24.7,6-1 7-6(1) 6-4,5,F,115.0,16.0,2.0,79.0,52.0,44.0,18.0,14.0,2.0,2.0,2.0,3.0,91.0,55.0,35.0,20.0,15.0,2.0,6.0,2.0,10470.0,25.0,1775.0
2009-540,Wimbledon,Grass,128,G,20090622,64,103819,2.0,,Roger Federer,R,185.0,SUI,27.8,104229,,,Yen Hsun Lu,R,180.0,TPE,25.8,7-5 6-3 6-2,5,R128,105.0,10.0,1.0,75.0,53.0,45.0,15.0,15.0,2.0,3.0,3.0,1.0,93.0,64.0,40.0,13.0,14.0,6.0,11.0,2.0,10620.0,65.0,932.0
